digit_strings,msg_length,contains_currency,keyword_count,spam
0,23,FALSE,0,FALSE
0,106,FALSE,0,FALSE
0,4,FALSE,0,FALSE
0,127,FALSE,2,FALSE
0,32,FALSE,1,FALSE
1,141,FALSE,1,TRUE
1,162,FALSE,3,TRUE
0,76,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,96,FALSE,0,FALSE
0,157,TRUE,0,TRUE
0,115,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,49,FALSE,1,FALSE
0,26,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,8,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,190,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,195,TRUE,0,FALSE
0,288,FALSE,1,FALSE
0,38,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,116,FALSE,0,FALSE
0,16,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,54,FALSE,1,FALSE
0,162,FALSE,1,FALSE
0,34,FALSE,0,FALSE
3,151,TRUE,5,TRUE
0,158,FALSE,1,TRUE
0,88,FALSE,0,FALSE
0,37,FALSE,1,FALSE
0,135,FALSE,2,FALSE
0,23,FALSE,1,FALSE
0,27,FALSE,0,FALSE
0,25,FALSE,1,FALSE
0,98,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,140,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,41,FALSE,1,FALSE
0,85,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,141,FALSE,1,FALSE
2,153,FALSE,1,TRUE
0,124,FALSE,0,FALSE
0,86,TRUE,0,FALSE
0,70,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,31,FALSE,0,FALSE
1,163,TRUE,2,TRUE
0,29,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,40,FALSE,0,FALSE
2,158,TRUE,5,TRUE
0,84,FALSE,0,FALSE
1,69,FALSE,2,TRUE
0,74,FALSE,0,FALSE
1,134,TRUE,0,TRUE
0,48,FALSE,0,FALSE
0,323,FALSE,0,FALSE
0,60,FALSE,0,FALSE
1,135,TRUE,2,TRUE
0,43,FALSE,0,FALSE
0,32,FALSE,0,FALSE
2,146,TRUE,5,TRUE
0,31,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,150,FALSE,4,TRUE
0,30,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,155,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,127,FALSE,0,FALSE
0,129,FALSE,1,FALSE
0,13,FALSE,0,FALSE
0,54,FALSE,1,FALSE
0,42,FALSE,0,FALSE
3,144,TRUE,3,TRUE
0,177,FALSE,0,FALSE
1,156,FALSE,5,TRUE
0,100,FALSE,0,FALSE
0,73,FALSE,1,FALSE
0,124,FALSE,1,FALSE
0,70,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,18,FALSE,0,FALSE
0,23,FALSE,1,FALSE
2,158,FALSE,6,TRUE
0,49,FALSE,0,FALSE
0,39,FALSE,0,FALSE
3,116,TRUE,5,TRUE
0,31,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,60,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,132,FALSE,0,FALSE
0,56,FALSE,1,FALSE
0,33,FALSE,0,FALSE
0,139,FALSE,0,FALSE
0,126,FALSE,0,FALSE
0,14,FALSE,0,FALSE
0,82,FALSE,0,FALSE
0,156,FALSE,0,FALSE
0,75,FALSE,1,FALSE
0,35,FALSE,0,FALSE
3,167,FALSE,1,TRUE
0,85,FALSE,1,FALSE
0,191,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,88,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,66,FALSE,0,FALSE
0,37,FALSE,0,FALSE
2,158,TRUE,3,TRUE
0,39,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,192,FALSE,0,FALSE
0,103,FALSE,0,FALSE
0,35,FALSE,0,FALSE
2,153,FALSE,1,TRUE
0,32,FALSE,0,FALSE
0,155,FALSE,1,FALSE
1,156,FALSE,5,TRUE
0,99,FALSE,0,FALSE
0,108,FALSE,0,FALSE
0,28,FALSE,0,FALSE
1,157,TRUE,2,TRUE
0,60,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,137,FALSE,3,FALSE
0,57,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,41,FALSE,1,FALSE
0,52,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,134,FALSE,0,FALSE
0,159,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,170,FALSE,3,FALSE
0,136,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,104,FALSE,0,FALSE
0,56,FALSE,0,FALSE
2,151,FALSE,3,TRUE
0,25,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,44,FALSE,0,FALSE
3,180,TRUE,3,TRUE
0,24,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,156,FALSE,1,FALSE
0,84,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,59,FALSE,3,FALSE
0,47,FALSE,0,FALSE
0,91,FALSE,1,FALSE
0,129,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,31,FALSE,1,FALSE
3,160,TRUE,3,TRUE
0,45,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,159,FALSE,0,FALSE
0,128,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,48,FALSE,0,FALSE
0,66,FALSE,0,FALSE
0,37,FALSE,0,FALSE
2,115,FALSE,4,TRUE
0,37,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,19,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,93,FALSE,1,FALSE
0,40,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,67,FALSE,0,FALSE
1,198,FALSE,3,TRUE
0,36,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,35,FALSE,0,FALSE
1,157,FALSE,2,TRUE
0,35,FALSE,0,FALSE
0,31,FALSE,1,FALSE
0,46,FALSE,2,FALSE
0,138,FALSE,0,FALSE
0,25,FALSE,1,FALSE
0,52,FALSE,0,FALSE
0,294,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,34,TRUE,0,FALSE
0,50,FALSE,0,FALSE
0,264,FALSE,2,FALSE
0,51,FALSE,1,FALSE
0,27,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,14,FALSE,0,TRUE
0,59,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,153,FALSE,0,FALSE
1,148,FALSE,2,TRUE
0,159,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,27,FALSE,0,FALSE
1,102,FALSE,0,TRUE
0,46,FALSE,0,FALSE
0,49,FALSE,0,FALSE
1,110,FALSE,2,TRUE
0,49,FALSE,0,FALSE
0,163,FALSE,2,FALSE
0,31,FALSE,0,FALSE
0,111,FALSE,0,FALSE
2,159,FALSE,3,TRUE
0,35,FALSE,0,FALSE
0,66,FALSE,0,FALSE
1,138,FALSE,1,TRUE
0,24,FALSE,0,FALSE
0,36,FALSE,2,FALSE
0,23,FALSE,1,FALSE
0,97,FALSE,0,FALSE
0,76,FALSE,1,FALSE
0,82,FALSE,1,FALSE
0,38,FALSE,0,FALSE
0,72,FALSE,1,FALSE
0,22,FALSE,0,FALSE
0,127,FALSE,2,FALSE
0,26,FALSE,2,FALSE
2,160,TRUE,3,TRUE
0,302,FALSE,1,FALSE
1,87,FALSE,3,TRUE
0,24,FALSE,0,FALSE
0,199,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,99,FALSE,0,FALSE
0,15,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,156,FALSE,2,TRUE
0,70,FALSE,0,FALSE
0,158,FALSE,0,FALSE
2,157,FALSE,7,TRUE
0,55,FALSE,0,FALSE
0,40,FALSE,1,FALSE
0,77,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,145,FALSE,0,FALSE
0,181,FALSE,0,FALSE
0,166,FALSE,0,FALSE
0,62,FALSE,0,FALSE
1,159,FALSE,5,TRUE
0,40,FALSE,0,FALSE
0,42,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,205,FALSE,0,FALSE
0,89,FALSE,0,FALSE
1,160,TRUE,5,TRUE
0,75,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,36,FALSE,1,FALSE
0,44,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,38,FALSE,1,FALSE
0,31,FALSE,0,FALSE
0,83,FALSE,2,FALSE
0,33,FALSE,0,FALSE
0,29,FALSE,0,FALSE
2,121,TRUE,2,TRUE
0,56,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,245,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,160,FALSE,1,FALSE
0,160,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,58,FALSE,0,FALSE
1,163,TRUE,4,TRUE
0,140,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,87,FALSE,1,FALSE
0,117,FALSE,1,FALSE
0,4,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,95,TRUE,0,FALSE
0,63,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,143,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,56,FALSE,0,FALSE
1,163,TRUE,0,TRUE
0,59,FALSE,1,FALSE
0,17,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,149,FALSE,1,FALSE
3,153,TRUE,4,TRUE
0,33,FALSE,0,FALSE
0,86,FALSE,1,FALSE
0,23,FALSE,0,FALSE
0,140,FALSE,2,TRUE
0,39,FALSE,0,FALSE
2,110,FALSE,2,TRUE
0,33,FALSE,0,FALSE
0,108,TRUE,2,TRUE
0,199,FALSE,1,FALSE
0,105,FALSE,0,FALSE
0,45,FALSE,1,FALSE
0,43,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,44,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,77,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,51,FALSE,1,FALSE
0,45,FALSE,0,FALSE
0,258,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,59,FALSE,1,FALSE
0,77,FALSE,0,FALSE
0,96,TRUE,0,FALSE
1,97,FALSE,0,TRUE
0,30,FALSE,0,FALSE
0,64,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,34,FALSE,1,FALSE
2,152,FALSE,4,TRUE
0,66,FALSE,0,FALSE
2,152,TRUE,4,TRUE
0,31,FALSE,0,FALSE
2,154,FALSE,1,TRUE
0,20,FALSE,0,FALSE
2,122,TRUE,3,TRUE
0,37,FALSE,1,FALSE
0,41,FALSE,0,FALSE
0,64,FALSE,0,FALSE
0,5,FALSE,0,FALSE
0,51,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,58,FALSE,0,FALSE
2,129,FALSE,2,TRUE
1,146,FALSE,2,TRUE
0,33,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,117,FALSE,2,FALSE
0,78,FALSE,0,FALSE
2,87,FALSE,2,TRUE
0,18,FALSE,0,FALSE
0,157,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,14,FALSE,0,FALSE
0,89,FALSE,0,FALSE
0,65,FALSE,0,FALSE
0,206,FALSE,0,FALSE
0,159,TRUE,3,TRUE
0,113,FALSE,0,FALSE
0,79,FALSE,0,FALSE
0,122,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,127,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,85,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,49,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,159,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,26,FALSE,0,FALSE
0,101,FALSE,4,TRUE
0,36,FALSE,0,FALSE
0,107,FALSE,1,FALSE
0,49,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,98,FALSE,1,FALSE
0,37,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,84,FALSE,1,FALSE
0,154,FALSE,1,FALSE
0,39,FALSE,0,FALSE
0,83,FALSE,0,FALSE
2,115,FALSE,3,TRUE
0,95,FALSE,1,FALSE
0,53,FALSE,0,FALSE
0,85,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,24,FALSE,0,FALSE
2,138,FALSE,1,TRUE
0,46,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,45,FALSE,1,FALSE
1,136,TRUE,4,TRUE
0,74,FALSE,0,FALSE
0,203,FALSE,1,FALSE
0,141,TRUE,0,FALSE
1,147,FALSE,4,TRUE
0,14,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,54,TRUE,0,FALSE
0,133,FALSE,0,FALSE
0,36,FALSE,0,FALSE
1,161,FALSE,7,TRUE
0,97,FALSE,0,FALSE
0,74,FALSE,0,FALSE
1,19,FALSE,0,TRUE
0,56,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,84,FALSE,0,FALSE
0,112,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,142,FALSE,0,FALSE
0,64,FALSE,1,TRUE
0,105,FALSE,0,FALSE
0,134,FALSE,0,FALSE
0,138,TRUE,0,TRUE
0,27,FALSE,0,FALSE
0,54,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,64,FALSE,0,FALSE
1,96,FALSE,0,TRUE
1,144,FALSE,7,TRUE
0,34,FALSE,0,FALSE
1,160,TRUE,4,TRUE
0,75,FALSE,1,FALSE
0,61,FALSE,0,FALSE
0,145,FALSE,0,FALSE
0,221,FALSE,0,FALSE
0,56,FALSE,1,FALSE
0,128,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,163,FALSE,2,FALSE
0,113,FALSE,0,FALSE
1,162,FALSE,3,TRUE
4,150,TRUE,4,TRUE
0,31,FALSE,0,FALSE
0,4,FALSE,0,FALSE
0,62,FALSE,1,FALSE
0,74,FALSE,0,TRUE
0,40,FALSE,0,FALSE
0,104,FALSE,1,FALSE
0,47,FALSE,0,FALSE
1,160,TRUE,2,TRUE
0,35,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,90,FALSE,0,FALSE
0,32,FALSE,1,FALSE
0,23,FALSE,0,FALSE
0,37,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,43,FALSE,0,FALSE
0,41,TRUE,0,FALSE
0,29,FALSE,1,FALSE
0,85,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,79,FALSE,0,FALSE
0,55,FALSE,2,FALSE
1,160,TRUE,2,TRUE
0,24,FALSE,0,FALSE
0,94,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,23,FALSE,0,FALSE
4,150,TRUE,4,TRUE
0,24,FALSE,0,FALSE
0,66,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,30,FALSE,0,FALSE
2,48,TRUE,3,TRUE
1,157,FALSE,1,TRUE
0,67,FALSE,1,FALSE
0,33,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,181,FALSE,0,FALSE
0,256,FALSE,0,FALSE
0,32,FALSE,1,FALSE
0,60,FALSE,0,FALSE
2,157,TRUE,4,TRUE
1,160,TRUE,3,TRUE
0,139,FALSE,2,FALSE
0,68,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,123,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,98,FALSE,2,FALSE
1,150,FALSE,1,TRUE
0,142,TRUE,0,TRUE
0,77,FALSE,0,FALSE
0,85,FALSE,2,FALSE
0,57,FALSE,1,FALSE
1,107,FALSE,1,TRUE
0,37,FALSE,0,FALSE
0,85,FALSE,0,FALSE
0,129,FALSE,0,FALSE
3,115,FALSE,3,TRUE
0,97,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,277,FALSE,1,FALSE
0,26,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,155,FALSE,4,TRUE
0,28,FALSE,0,FALSE
4,149,FALSE,1,TRUE
0,64,FALSE,1,FALSE
0,148,FALSE,0,FALSE
1,136,FALSE,7,TRUE
0,155,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,160,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,50,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,49,TRUE,0,FALSE
0,36,FALSE,0,FALSE
0,25,FALSE,0,FALSE
1,168,TRUE,8,TRUE
0,50,FALSE,0,FALSE
1,133,FALSE,1,TRUE
0,49,FALSE,1,FALSE
0,81,FALSE,0,FALSE
0,40,FALSE,0,FALSE
3,123,FALSE,2,TRUE
0,30,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,76,FALSE,0,FALSE
3,142,FALSE,4,TRUE
0,26,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,155,FALSE,1,FALSE
0,231,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,95,TRUE,0,FALSE
0,88,FALSE,0,FALSE
0,117,FALSE,0,FALSE
0,127,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,161,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,56,FALSE,0,FALSE
2,158,FALSE,4,TRUE
0,23,FALSE,1,FALSE
0,43,FALSE,1,FALSE
0,37,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,156,FALSE,0,FALSE
0,148,FALSE,1,FALSE
1,153,FALSE,5,TRUE
0,56,FALSE,0,FALSE
0,55,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,23,FALSE,0,FALSE
0,112,TRUE,0,FALSE
0,160,FALSE,0,FALSE
1,90,FALSE,0,FALSE
0,154,FALSE,0,FALSE
0,68,FALSE,0,FALSE
1,147,FALSE,0,TRUE
0,49,FALSE,0,FALSE
0,58,FALSE,0,FALSE
0,162,FALSE,0,FALSE
0,140,FALSE,0,FALSE
2,161,FALSE,4,TRUE
0,159,FALSE,0,FALSE
0,91,FALSE,1,FALSE
0,30,FALSE,0,FALSE
0,23,FALSE,0,FALSE
2,162,TRUE,3,TRUE
0,39,FALSE,0,FALSE
1,145,FALSE,5,TRUE
0,93,FALSE,1,FALSE
0,85,FALSE,1,FALSE
0,75,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,64,FALSE,0,FALSE
1,155,FALSE,3,TRUE
0,135,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,36,FALSE,1,FALSE
0,113,FALSE,3,TRUE
0,55,FALSE,1,FALSE
0,28,FALSE,0,FALSE
4,158,FALSE,3,TRUE
0,112,FALSE,1,FALSE
0,158,FALSE,0,FALSE
0,125,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,78,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,42,FALSE,0,FALSE
1,145,TRUE,2,TRUE
0,34,FALSE,1,FALSE
0,84,FALSE,1,FALSE
0,39,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,63,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,23,FALSE,1,FALSE
0,159,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,44,FALSE,0,FALSE
1,150,FALSE,4,TRUE
0,109,FALSE,0,FALSE
2,159,FALSE,3,TRUE
0,156,FALSE,2,TRUE
0,149,TRUE,2,TRUE
0,24,FALSE,0,FALSE
0,82,FALSE,1,FALSE
0,155,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,55,FALSE,0,FALSE
1,158,FALSE,2,TRUE
0,23,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,75,FALSE,0,FALSE
0,103,FALSE,0,FALSE
0,23,FALSE,0,FALSE
1,73,FALSE,2,TRUE
0,33,FALSE,0,FALSE
0,78,FALSE,0,FALSE
0,27,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,53,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,78,FALSE,1,FALSE
0,264,FALSE,2,FALSE
0,66,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,74,FALSE,0,FALSE
0,130,FALSE,0,FALSE
0,132,FALSE,0,FALSE
0,32,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,72,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,80,FALSE,0,FALSE
0,25,FALSE,1,FALSE
0,98,FALSE,0,FALSE
0,72,FALSE,0,FALSE
1,158,FALSE,9,TRUE
1,161,TRUE,3,TRUE
0,39,FALSE,0,FALSE
0,45,FALSE,0,FALSE
0,89,FALSE,0,FALSE
0,156,FALSE,0,FALSE
0,37,FALSE,0,FALSE
1,136,FALSE,2,TRUE
0,8,FALSE,0,FALSE
0,72,FALSE,1,FALSE
0,28,FALSE,0,FALSE
0,50,FALSE,0,FALSE
1,106,FALSE,1,TRUE
0,75,FALSE,1,TRUE
0,47,FALSE,0,FALSE
0,24,FALSE,0,FALSE
0,184,FALSE,0,FALSE
0,119,FALSE,1,FALSE
0,93,FALSE,0,FALSE
0,39,FALSE,0,FALSE
0,158,TRUE,1,TRUE
0,88,FALSE,0,FALSE
0,153,FALSE,1,TRUE
0,30,FALSE,0,FALSE
0,155,FALSE,0,FALSE
0,46,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,70,FALSE,0,FALSE
0,142,FALSE,0,FALSE
0,115,FALSE,0,FALSE
0,133,FALSE,0,FALSE
0,86,FALSE,0,FALSE
0,76,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,123,FALSE,0,FALSE
2,137,FALSE,4,TRUE
0,20,FALSE,0,FALSE
0,107,FALSE,0,FALSE
0,68,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,41,FALSE,1,FALSE
0,29,FALSE,0,FALSE
0,164,FALSE,2,TRUE
1,159,TRUE,5,TRUE
0,153,FALSE,0,FALSE
0,18,FALSE,1,FALSE
0,139,FALSE,0,FALSE
0,61,FALSE,0,FALSE
0,29,FALSE,0,FALSE
0,143,FALSE,0,FALSE
0,140,FALSE,0,FALSE
0,81,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,291,FALSE,0,FALSE
0,26,FALSE,1,FALSE
0,6,FALSE,0,FALSE
0,64,FALSE,0,FALSE
1,75,FALSE,0,TRUE
1,156,FALSE,2,TRUE
1,82,FALSE,2,TRUE
0,139,FALSE,2,TRUE
2,163,TRUE,2,TRUE
0,154,FALSE,0,FALSE
0,105,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,75,FALSE,2,FALSE
0,16,FALSE,1,FALSE
0,78,FALSE,0,FALSE
0,38,FALSE,0,FALSE
0,130,FALSE,1,FALSE
0,55,FALSE,1,FALSE
0,64,FALSE,0,FALSE
0,67,FALSE,0,FALSE
1,135,FALSE,1,TRUE
0,330,FALSE,0,FALSE
0,41,FALSE,0,FALSE
0,87,FALSE,0,FALSE
0,83,FALSE,0,FALSE
0,25,FALSE,0,FALSE
0,112,FALSE,1,FALSE
0,157,FALSE,2,FALSE
0,37,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,113,FALSE,0,FALSE
0,73,FALSE,0,FALSE
0,62,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,31,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,33,FALSE,0,FALSE
0,44,FALSE,0,FALSE
1,162,FALSE,1,TRUE
0,155,FALSE,0,FALSE
0,56,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,36,FALSE,0,FALSE
0,40,FALSE,0,FALSE
0,71,FALSE,0,FALSE
0,116,FALSE,0,FALSE
0,69,FALSE,0,FALSE
0,30,FALSE,0,FALSE
0,28,FALSE,0,FALSE
0,35,FALSE,0,FALSE
0,67,FALSE,0,FALSE
0,22,FALSE,0,FALSE
0,140,FALSE,0,FALSE
0,151,FALSE,1,FALSE
0,50,FALSE,0,FALSE
0,20,FALSE,0,FALSE
0,41,FALSE,0,FALSE
2,146,FALSE,1,TRUE
0,114,FALSE,1,FALSE
0,45,FALSE,0,FALSE
0,52,FALSE,0,FALSE
0,157,FALSE,0,FALSE
0,34,FALSE,0,FALSE
0,158,FALSE,0,FALSE
1,164,FALSE,1,TRUE
0,33,FALSE,0,FALSE
0,47,FALSE,0,FALSE
0,143,FALSE,0,FALSE
1,127,FALSE,1,TRUE
0,37,FALSE,0,FALSE
0,118,FALSE,0,FALSE
0,91,FALSE,0,FALSE
